name,role
Layla,MARKSMAN
Cyclops,MAGE
Minotaur,TANK
Saber,ASSASSIN
Roger,FIGHTER
Nana,SUPPORT
Akai,FIGHTER
Alice,SUPPORT
Alpha,ASSASSIN
Alucard,FIGHTER
Argus,ASSASSIN
Aurora,MAGE
Balmond,FIGHTER
Bane,FIGHTER
Bruno,SUPPORT
Chou,ASSASSIN
Clint,ASSASSIN
Diggie,SUPPORT
Estes,MAGE
Eudora,SUPPORT
Fanny,MARKSMAN
Franco,TANK
Freya,FIGHTER
Gatotkaca,FIGHTER
Gord,MAGE
Grock,ASSASSIN
Harley,SUPPORT
Hayabusa,SUPPORT
Helcur,ASSASSIN
Hilda,ASSASSIN
Hylos,FIGHTER
Irithel,SUPPORT
Johnson,TANK
Kagura,MAGE
Karina,ASSASSIN
Karrie,SUPPORT
Lancelot,ASSASSIN
Lapu-lapu,FIGHTER
Lolita,TANK
Miya,SUPPORT
Moskov,ASSASSIN
Natalia,ASSASSIN
Odette,SUPPORT
Pharsa,SUPPORT
Rafaela,MAGE
Ruby,FIGHTER
Sun Wukong,FIGHTER
Tigreal,TANK
Vexana,SUPPORT
Yi Sun-Shin,SUPPORT
Yun Zhao,MARKSMAN
Zhask,SUPPORT
